QUERY_ID,DOC_ID,RERANK_SCORE,RANK
117,JURISPRUDENCIA-SELECIONADA-5574,0.5247600078582764,10
117,JURISPRUDENCIA-SELECIONADA-134594,0.4887103736400604,11
117,JURISPRUDENCIA-SELECIONADA-109711,0.48712441325187683,12
117,JURISPRUDENCIA-SELECIONADA-67219,0.48712441325187683,13
117,JURISPRUDENCIA-SELECIONADA-18020,0.4605315029621124,14
117,JURISPRUDENCIA-SELECIONADA-17090,0.45713672041893005,15
117,JURISPRUDENCIA-SELECIONADA-17068,0.4411914050579071,16
117,JURISPRUDENCIA-SELECIONADA-18936,0.4296686351299286,17
117,JURISPRUDENCIA-SELECIONADA-20539,0.4263215959072113,18
117,JURISPRUDENCIA-SELECIONADA-18043,0.3711366057395935,19
117,JURISPRUDENCIA-SELECIONADA-11604,0.3638729155063629,20
118,JURISPRUDENCIA-SELECIONADA-104455,0.8918110132217407,1
118,JURISPRUDENCIA-SELECIONADA-18359,0.34246158599853516,2
118,JURISPRUDENCIA-SELECIONADA-20973,0.29828691482543945,3
118,JURISPRUDENCIA-SELECIONADA-15532,0.29665425419807434,4
118,JURISPRUDENCIA-SELECIONADA-17820,0.2806163728237152,5
118,JURISPRUDENCIA-SELECIONADA-18055,0.2628418505191803,6
118,JURISPRUDENCIA-SELECIONADA-32811,0.2523840367794037,7
118,JURISPRUDENCIA-SELECIONADA-17204,0.24944725632667542,8
118,JURISPRUDENCIA-SELECIONADA-34117,0.24798741936683655,9
118,JURISPRUDENCIA-SELECIONADA-59842,0.23231014609336853,10
118,JURISPRUDENCIA-SELECIONADA-37176,0.22815649211406708,11
118,JURISPRUDENCIA-SELECIONADA-18019,0.20817892253398895,12
118,JURISPRUDENCIA-SELECIONADA-22157,0.19072403013706207,13
118,JURISPRUDENCIA-SELECIONADA-19748,0.18952108919620514,14
118,JURISPRUDENCIA-SELECIONADA-53003,0.1883239895105362,15
118,JURISPRUDENCIA-SELECIONADA-33015,0.16885694861412048,16
118,JURISPRUDENCIA-SELECIONADA-21073,0.14903530478477478,17
118,JURISPRUDENCIA-SELECIONADA-16289,0.14608724415302277,18
118,JURISPRUDENCIA-SELECIONADA-20512,0.14414885640144348,19
118,JURISPRUDENCIA-SELECIONADA-21091,0.14318770170211792,20
119,JURISPRUDENCIA-SELECIONADA-34132,0.9124361872673035,1
119,JURISPRUDENCIA-SELECIONADA-34146,0.8019358515739441,2
119,JURISPRUDENCIA-SELECIONADA-37519,0.6288633942604065,3
119,JURISPRUDENCIA-SELECIONADA-31654,0.4944764971733093,4
119,JURISPRUDENCIA-SELECIONADA-31653,0.4612594246864319,5
119,JURISPRUDENCIA-SELECIONADA-21839,0.45568299293518066,6
119,JURISPRUDENCIA-SELECIONADA-17196,0.43950676918029785,7
119,JURISPRUDENCIA-SELECIONADA-34258,0.3993430435657501,8
119,JURISPRUDENCIA-SELECIONADA-18920,0.3835258483886719,9
119,JURISPRUDENCIA-SELECIONADA-22196,0.3830641508102417,10
119,JURISPRUDENCIA-SELECIONADA-21867,0.3789186179637909,11
119,JURISPRUDENCIA-SELECIONADA-13633,0.3575674891471863,12
119,JURISPRUDENCIA-SELECIONADA-22124,0.35309353470802307,13
119,JURISPRUDENCIA-SELECIONADA-33055,0.3372035324573517,14
119,JURISPRUDENCIA-SELECIONADA-28920,0.28219619393348694,15
119,JURISPRUDENCIA-SELECIONADA-22194,0.2798284888267517,16
119,JURISPRUDENCIA-SELECIONADA-13563,0.2523840367794037,17
119,JURISPRUDENCIA-SELECIONADA-71251,0.22270013391971588,18
119,JURISPRUDENCIA-SELECIONADA-449,0.22270013391971588,19
119,JURISPRUDENCIA-SELECIONADA-22195,0.22135066986083984,20
120,JURISPRUDENCIA-SELECIONADA-13553,0.9124361872673035,1
120,JURISPRUDENCIA-SELECIONADA-9775,0.8164063692092896,2
120,JURISPRUDENCIA-SELECIONADA-31005,0.7162185907363892,3
120,JURISPRUDENCIA-SELECIONADA-17012,0.696784257888794,4
120,JURISPRUDENCIA-SELECIONADA-25448,0.6951311230659485,5
120,JURISPRUDENCIA-SELECIONADA-25573,0.6766199469566345,6
120,JURISPRUDENCIA-SELECIONADA-25466,0.66888028383255,7
120,JURISPRUDENCIA-SELECIONADA-18900,0.6601723432540894,8
120,JURISPRUDENCIA-SELECIONADA-25569,0.6279512047767639,9
120,JURISPRUDENCIA-SELECIONADA-31004,0.6233768463134766,10
120,JURISPRUDENCIA-SELECIONADA-15255,0.5794004201889038,11
120,JURISPRUDENCIA-SELECIONADA-17700,0.5532639622688293,12
120,JURISPRUDENCIA-SELECIONADA-18898,0.5220803618431091,13
120,JURISPRUDENCIA-SELECIONADA-26091,0.4484262764453888,14
120,JURISPRUDENCIA-SELECIONADA-32559,0.3988746404647827,15
120,JURISPRUDENCIA-SELECIONADA-40446,0.3807589113712311,16
120,JURISPRUDENCIA-SELECIONADA-17327,0.3720487952232361,17
120,JURISPRUDENCIA-SELECIONADA-19452,0.36931508779525757,18
120,JURISPRUDENCIA-SELECIONADA-11827,0.34334173798561096,19
120,JURISPRUDENCIA-SELECIONADA-13784,0.3372035324573517,20
121,JURISPRUDENCIA-SELECIONADA-22164,0.9504110217094421,1
121,JURISPRUDENCIA-SELECIONADA-22165,0.9449946880340576,2
121,JURISPRUDENCIA-SELECIONADA-22170,0.9086179733276367,3
121,JURISPRUDENCIA-SELECIONADA-20481,0.4982452094554901,4
121,JURISPRUDENCIA-SELECIONADA-37601,0.4481847584247589,5
121,JURISPRUDENCIA-SELECIONADA-16253,0.4134771525859833,6
121,JURISPRUDENCIA-SELECIONADA-151592,0.41205689311027527,7
121,JURISPRUDENCIA-SELECIONADA-18320,0.4101654887199402,8
121,JURISPRUDENCIA-SELECIONADA-15253,0.4012185037136078,9
121,JURISPRUDENCIA-SELECIONADA-21224,0.3849121630191803,10
121,JURISPRUDENCIA-SELECIONADA-16258,0.3789186179637909,11
121,JURISPRUDENCIA-SELECIONADA-139562,0.36296918988227844,12
121,JURISPRUDENCIA-SELECIONADA-117370,0.36296918988227844,13
121,JURISPRUDENCIA-SELECIONADA-19429,0.34687307476997375,14
121,JURISPRUDENCIA-SELECIONADA-20484,0.33982762694358826,15
121,JURISPRUDENCIA-SELECIONADA-21264,0.3225259780883789,16
121,JURISPRUDENCIA-SELECIONADA-15289,0.30074557662010193,17
121,JURISPRUDENCIA-SELECIONADA-20486,0.25832599401474,18
121,JURISPRUDENCIA-SELECIONADA-21135,0.2465333193540573,19
121,JURISPRUDENCIA-SELECIONADA-47117,0.23651622235774994,20
122,JURISPRUDENCIA-SELECIONADA-20970,0.8438951373100281,1
122,JURISPRUDENCIA-SELECIONADA-20969,0.7325918078422546,2
122,JURISPRUDENCIA-SELECIONADA-32994,0.6261242032051086,3
122,JURISPRUDENCIA-SELECIONADA-20869,0.6109178066253662,4
122,JURISPRUDENCIA-SELECIONADA-20870,0.5760650634765625,5
122,JURISPRUDENCIA-SELECIONADA-21159,0.5518152713775635,6
122,JURISPRUDENCIA-SELECIONADA-33082,0.5042723417282104,7
122,JURISPRUDENCIA-SELECIONADA-21285,0.4997444152832031,8
122,JURISPRUDENCIA-SELECIONADA-42166,0.4493926763534546,9
122,JURISPRUDENCIA-SELECIONADA-20971,0.42250463366508484,10
122,JURISPRUDENCIA-SELECIONADA-15180,0.39187127351760864,11
122,JURISPRUDENCIA-SELECIONADA-21064,0.3647775650024414,12
122,JURISPRUDENCIA-SELECIONADA-143246,0.35309353470802307,13
122,JURISPRUDENCIA-SELECIONADA-32995,0.33895182609558105,14
122,JURISPRUDENCIA-SELECIONADA-20584,0.3380771279335022,15
122,JURISPRUDENCIA-SELECIONADA-18324,0.3380771279335022,16
122,JURISPRUDENCIA-SELECIONADA-20586,0.29665425419807434,17
122,JURISPRUDENCIA-SELECIONADA-20592,0.2934044897556305,18
122,JURISPRUDENCIA-SELECIONADA-13702,0.29178744554519653,19
122,JURISPRUDENCIA-SELECIONADA-22832,0.2845759987831116,20
123,JURISPRUDENCIA-SELECIONADA-20869,0.5640984773635864,1
123,JURISPRUDENCIA-SELECIONADA-33082,0.5576044321060181,2
123,JURISPRUDENCIA-SELECIONADA-17940,0.4866974353790283,3
123,JURISPRUDENCIA-SELECIONADA-13702,0.48121002316474915,4
123,JURISPRUDENCIA-SELECIONADA-20870,0.46879062056541443,5
123,JURISPRUDENCIA-SELECIONADA-43098,0.46223029494285583,6
123,JURISPRUDENCIA-SELECIONADA-21159,0.43206343054771423,7
123,JURISPRUDENCIA-SELECIONADA-32994,0.4315841495990753,8
123,JURISPRUDENCIA-SELECIONADA-34206,0.4201236963272095,9
123,JURISPRUDENCIA-SELECIONADA-21229,0.3988746404647827,10
123,JURISPRUDENCIA-SELECIONADA-18324,0.34775859117507935,11
123,JURISPRUDENCIA-SELECIONADA-28875,0.29828691482543945,12
123,JURISPRUDENCIA-SELECIONADA-20971,0.2958398759365082,13
123,JURISPRUDENCIA-SELECIONADA-42166,0.27747297286987305,14
123,JURISPRUDENCIA-SELECIONADA-31601,0.2766905426979065,15
123,JURISPRUDENCIA-SELECIONADA-15180,0.23792988061904907,16
123,JURISPRUDENCIA-SELECIONADA-20584,0.22815649211406708,17
123,JURISPRUDENCIA-SELECIONADA-16900,0.20689404010772705,18
123,JURISPRUDENCIA-SELECIONADA-31547,0.20434190332889557,19
123,JURISPRUDENCIA-SELECIONADA-21207,0.16451646387577057,20
124,JURISPRUDENCIA-SELECIONADA-693,0.7476159334182739,1
124,JURISPRUDENCIA-SELECIONADA-14269,0.5515737533569336,2
124,JURISPRUDENCIA-SELECIONADA-34114,0.5406813621520996,3
124,JURISPRUDENCIA-SELECIONADA-LEGADA-195,0.5353413820266724,4
124,JURISPRUDENCIA-SELECIONADA-18415,0.5343695282936096,5
124,JURISPRUDENCIA-SELECIONADA-31061,0.5252470970153809,6
124,JURISPRUDENCIA-SELECIONADA-17252,0.5146442651748657,7
124,JURISPRUDENCIA-SELECIONADA-18409,0.48840540647506714,8
124,JURISPRUDENCIA-SELECIONADA-18954,0.48840540647506714,9
124,JURISPRUDENCIA-SELECIONADA-31101,0.48840540647506714,10
124,JURISPRUDENCIA-SELECIONADA-18955,0.46198758482933044,11
124,JURISPRUDENCIA-SELECIONADA-18369,0.411583811044693,12
124,JURISPRUDENCIA-SELECIONADA-31058,0.4101654887199402,13
124,JURISPRUDENCIA-SELECIONADA-31029,0.4101654887199402,14
124,JURISPRUDENCIA-SELECIONADA-14508,0.3937346339225769,15
124,JURISPRUDENCIA-SELECIONADA-25967,0.3923368453979492,16
124,JURISPRUDENCIA-SELECIONADA-18028,0.3835258483886719,17
124,JURISPRUDENCIA-SELECIONADA-17251,0.3729618489742279,18
124,JURISPRUDENCIA-SELECIONADA-32589,0.3575674891471863,19
124,JURISPRUDENCIA-SELECIONADA-4766,0.35220175981521606,20
125,JURISPRUDENCIA-SELECIONADA-105994,0.8333246111869812,1
125,JURISPRUDENCIA-SELECIONADA-26341,0.6233768463134766,2
125,JURISPRUDENCIA-SELECIONADA-102918,0.5784481763839722,3
125,JURISPRUDENCIA-SELECIONADA-45384,0.5765419602394104,4
125,JURISPRUDENCIA-SELECIONADA-17017,0.5684158205986023,5
125,JURISPRUDENCIA-SELECIONADA-70421,0.5590493679046631,6
125,JURISPRUDENCIA-SELECIONADA-22139,0.5527811646461487,7
125,JURISPRUDENCIA-SELECIONADA-25232,0.5377696752548218,8
125,JURISPRUDENCIA-SELECIONADA-4831,0.5358271598815918,9
125,JURISPRUDENCIA-SELECIONADA-25289,0.47694507241249084,10
125,JURISPRUDENCIA-SELECIONADA-123331,0.4602888524532318,11
125,JURISPRUDENCIA-SELECIONADA-33938,0.4561674892902374,12
125,JURISPRUDENCIA-SELECIONADA-51117,0.4335017800331116,13
125,JURISPRUDENCIA-SELECIONADA-33095,0.4239349663257599,14
125,JURISPRUDENCIA-SELECIONADA-105828,0.42250463366508484,15
125,JURISPRUDENCIA-SELECIONADA-22150,0.4148988723754883,16
125,JURISPRUDENCIA-SELECIONADA-22792,0.41253018379211426,17
125,JURISPRUDENCIA-SELECIONADA-22159,0.40262696146965027,18
125,JURISPRUDENCIA-SELECIONADA-22149,0.3830641508102417,19
125,JURISPRUDENCIA-SELECIONADA-59935,0.382602721452713,20
126,JURISPRUDENCIA-SELECIONADA-32402,0.9304582476615906,1
126,JURISPRUDENCIA-SELECIONADA-29832,0.9273632764816284,2
126,JURISPRUDENCIA-SELECIONADA-29854,0.9196425676345825,3
126,JURISPRUDENCIA-SELECIONADA-32034,0.9196425676345825,4
126,JURISPRUDENCIA-SELECIONADA-32024,0.9196425676345825,5
126,JURISPRUDENCIA-SELECIONADA-29664,0.9196425676345825,6
126,JURISPRUDENCIA-SELECIONADA-33621,0.8872045874595642,7
126,JURISPRUDENCIA-SELECIONADA-32035,0.8333246111869812,8
126,JURISPRUDENCIA-SELECIONADA-32032,0.7786493301391602,9
126,JURISPRUDENCIA-SELECIONADA-32020,0.7476159334182739,10
126,JURISPRUDENCIA-SELECIONADA-76845,0.7193835973739624,11
126,JURISPRUDENCIA-SELECIONADA-93703,0.6918097138404846,12
126,JURISPRUDENCIA-SELECIONADA-41098,0.6909762620925903,13
126,JURISPRUDENCIA-SELECIONADA-32033,0.6901415586471558,14
126,JURISPRUDENCIA-SELECIONADA-44954,0.6867902874946594,15
126,JURISPRUDENCIA-SELECIONADA-1846,0.6867902874946594,16
126,JURISPRUDENCIA-SELECIONADA-29883,0.6352224349975586,17
126,JURISPRUDENCIA-SELECIONADA-32023,0.6352224349975586,18
126,JURISPRUDENCIA-SELECIONADA-29819,0.6141626238822937,19
126,JURISPRUDENCIA-SELECIONADA-27100,0.5879431366920471,20
127,JURISPRUDENCIA-SELECIONADA-17105,0.7839884757995605,1
127,JURISPRUDENCIA-SELECIONADA-40893,0.5023345947265625,2
127,JURISPRUDENCIA-SELECIONADA-18831,0.38769033551216125,3
127,JURISPRUDENCIA-SELECIONADA-18830,0.3557748794555664,4
127,JURISPRUDENCIA-SELECIONADA-31371,0.2934044897556305,5
127,JURISPRUDENCIA-SELECIONADA-17137,0.2869678735733032,6
127,JURISPRUDENCIA-SELECIONADA-16091,0.20817892253398895,7
127,JURISPRUDENCIA-SELECIONADA-28860,0.20689404010772705,8
127,JURISPRUDENCIA-SELECIONADA-32910,0.2018132209777832,9
127,JURISPRUDENCIA-SELECIONADA-28855,0.1766716092824936,10
127,JURISPRUDENCIA-SELECIONADA-18183,0.17217184603214264,11
127,JURISPRUDENCIA-SELECIONADA-14486,0.13477592170238495,12
127,JURISPRUDENCIA-SELECIONADA-41156,0.11920291930437088,13
127,JURISPRUDENCIA-SELECIONADA-17872,0.11757213622331619,14
127,JURISPRUDENCIA-SELECIONADA-9714,0.11757213622331619,15
127,JURISPRUDENCIA-SELECIONADA-30113,0.10970577597618103,16
127,JURISPRUDENCIA-SELECIONADA-34132,0.1037486344575882,17
127,JURISPRUDENCIA-SELECIONADA-30092,0.10230471193790436,18
127,JURISPRUDENCIA-SELECIONADA-94775,0.10230471193790436,19
127,JURISPRUDENCIA-SELECIONADA-43507,0.09401018172502518,20
128,JURISPRUDENCIA-SELECIONADA-71456,0.8587185740470886,1
128,JURISPRUDENCIA-SELECIONADA-13226,0.6959583163261414,2
128,JURISPRUDENCIA-SELECIONADA-17895,0.6370307803153992,3
128,JURISPRUDENCIA-SELECIONADA-18860,0.5774953961372375,4
128,JURISPRUDENCIA-SELECIONADA-67011,0.5566405653953552,5
128,JURISPRUDENCIA-SELECIONADA-17280,0.5098254084587097,6
128,JURISPRUDENCIA-SELECIONADA-20930,0.5062863230705261,7
128,JURISPRUDENCIA-SELECIONADA-35620,0.47791963815689087,8
128,JURISPRUDENCIA-SELECIONADA-19391,0.47341376543045044,9
128,JURISPRUDENCIA-SELECIONADA-21045,0.4678179919719696,10
128,JURISPRUDENCIA-SELECIONADA-14895,0.45544081926345825,11
128,JURISPRUDENCIA-SELECIONADA-19390,0.43398144841194153,12
128,JURISPRUDENCIA-SELECIONADA-32942,0.37387579679489136,13
128,JURISPRUDENCIA-SELECIONADA-31644,0.3199707567691803,14
128,JURISPRUDENCIA-SELECIONADA-17964,0.31153157353401184,15
128,JURISPRUDENCIA-SELECIONADA-34895,0.2999247610569,16
128,JURISPRUDENCIA-SELECIONADA-86727,0.2934044897556305,17
128,JURISPRUDENCIA-SELECIONADA-19410,0.2806163728237152,18
128,JURISPRUDENCIA-SELECIONADA-20859,0.272024542093277,19
128,JURISPRUDENCIA-SELECIONADA-21827,0.24798741936683655,20
129,JURISPRUDENCIA-SELECIONADA-34290,0.9683812260627747,1
129,JURISPRUDENCIA-SELECIONADA-31507,0.9433475732803345,2
129,JURISPRUDENCIA-SELECIONADA-32925,0.804405927658081,3
129,JURISPRUDENCIA-SELECIONADA-18820,0.36840569972991943,4
129,JURISPRUDENCIA-SELECIONADA-31508,0.34953272342681885,5
129,JURISPRUDENCIA-SELECIONADA-31505,0.32680830359458923,6
129,JURISPRUDENCIA-SELECIONADA-32921,0.31658050417900085,7
129,JURISPRUDENCIA-SELECIONADA-34227,0.3123700022697449,8
129,JURISPRUDENCIA-SELECIONADA-31504,0.29421496391296387,9
129,JURISPRUDENCIA-SELECIONADA-18218,0.2598256468772888,10
129,JURISPRUDENCIA-SELECIONADA-31680,0.25091278553009033,11
129,JURISPRUDENCIA-SELECIONADA-34308,0.2133771777153015,12
129,JURISPRUDENCIA-SELECIONADA-31066,0.20946967601776123,13
129,JURISPRUDENCIA-SELECIONADA-17144,0.19682621955871582,14
129,JURISPRUDENCIA-SELECIONADA-33081,0.169956237077713,15
129,JURISPRUDENCIA-SELECIONADA-23567,0.1561048924922943,16
129,JURISPRUDENCIA-SELECIONADA-34307,0.15304215252399445,17
129,JURISPRUDENCIA-SELECIONADA-34940,0.14903530478477478,18
129,JURISPRUDENCIA-SELECIONADA-31730,0.14318770170211792,19
129,JURISPRUDENCIA-SELECIONADA-33937,0.13568955659866333,20
130,JURISPRUDENCIA-SELECIONADA-31104,0.7690802216529846,1
130,JURISPRUDENCIA-SELECIONADA-31108,0.6201616525650024,2
130,JURISPRUDENCIA-SELECIONADA-17262,0.4436004161834717,3
130,JURISPRUDENCIA-SELECIONADA-9751,0.3711366057395935,4
130,JURISPRUDENCIA-SELECIONADA-17821,0.3199707567691803,5
130,JURISPRUDENCIA-SELECIONADA-18902,0.28378137946128845,6
130,JURISPRUDENCIA-SELECIONADA-31080,0.2751297354698181,7
130,JURISPRUDENCIA-SELECIONADA-21100,0.2689414322376251,8
130,JURISPRUDENCIA-SELECIONADA-34213,0.25832599401474,9
130,JURISPRUDENCIA-SELECIONADA-14814,0.24508501589298248,10
130,JURISPRUDENCIA-SELECIONADA-18080,0.23934932053089142,11
130,JURISPRUDENCIA-SELECIONADA-45338,0.2186693549156189,12
130,JURISPRUDENCIA-SELECIONADA-23135,0.21733753383159637,13
130,JURISPRUDENCIA-SELECIONADA-17885,0.18359363079071045,14
130,JURISPRUDENCIA-SELECIONADA-31079,0.17441028356552124,15
130,JURISPRUDENCIA-SELECIONADA-17113,0.16667540371418,16
130,JURISPRUDENCIA-SELECIONADA-33813,0.16559311747550964,17
130,JURISPRUDENCIA-SELECIONADA-34098,0.16451646387577057,18
130,JURISPRUDENCIA-SELECIONADA-32629,0.16132023930549622,19
130,JURISPRUDENCIA-SELECIONADA-123564,0.1561048924922943,20
131,JURISPRUDENCIA-SELECIONADA-42821,0.6460136771202087,1
131,JURISPRUDENCIA-SELECIONADA-18338,0.4689122140407562,2
131,JURISPRUDENCIA-SELECIONADA-33801,0.4443236291408539,3
131,JURISPRUDENCIA-SELECIONADA-33580,0.30321574211120605,4
131,JURISPRUDENCIA-SELECIONADA-17820,0.2958398759365082,5
131,JURISPRUDENCIA-SELECIONADA-42820,0.2925952970981598,6
131,JURISPRUDENCIA-SELECIONADA-31063,0.2901756167411804,7
131,JURISPRUDENCIA-SELECIONADA-42659,0.25091278553009033,8
131,JURISPRUDENCIA-SELECIONADA-25990,0.2254166156053543,9
131,JURISPRUDENCIA-SELECIONADA-34905,0.2254166156053543,10
131,JURISPRUDENCIA-SELECIONADA-32882,0.2186693549156189,11
131,JURISPRUDENCIA-SELECIONADA-31104,0.2186693549156189,12
131,JURISPRUDENCIA-SELECIONADA-18415,0.2146914005279541,13
131,JURISPRUDENCIA-SELECIONADA-15392,0.2030746191740036,14
131,JURISPRUDENCIA-SELECIONADA-33813,0.19314739108085632,15
131,JURISPRUDENCIA-SELECIONADA-83622,0.18713268637657166,16
131,JURISPRUDENCIA-SELECIONADA-39688,0.18126320838928223,17
131,JURISPRUDENCIA-SELECIONADA-21228,0.17328819632530212,18
131,JURISPRUDENCIA-SELECIONADA-34960,0.1677633374929428,19
131,JURISPRUDENCIA-SELECIONADA-18465,0.16559311747550964,20
132,JURISPRUDENCIA-SELECIONADA-17220,0.7341195344924927,1
132,JURISPRUDENCIA-SELECIONADA-120370,0.33111974596977234,2
132,JURISPRUDENCIA-SELECIONADA-92966,0.33111974596977234,3
132,JURISPRUDENCIA-SELECIONADA-18951,0.2991051971912384,4
132,JURISPRUDENCIA-SELECIONADA-18388,0.29746994376182556,5
132,JURISPRUDENCIA-SELECIONADA-18069,0.2766905426979065,6
132,JURISPRUDENCIA-SELECIONADA-18383,0.2743513584136963,7
132,JURISPRUDENCIA-SELECIONADA-29403,0.2613309323787689,8
132,JURISPRUDENCIA-SELECIONADA-35189,0.2598256468772888,9
132,JURISPRUDENCIA-SELECIONADA-21104,0.2598256468772888,10
132,JURISPRUDENCIA-SELECIONADA-14882,0.25534364581108093,11
132,JURISPRUDENCIA-SELECIONADA-17258,0.23934932053089142,12
132,JURISPRUDENCIA-SELECIONADA-18386,0.23792988061904907,13
132,JURISPRUDENCIA-SELECIONADA-13634,0.23370636999607086,14
132,JURISPRUDENCIA-SELECIONADA-34342,0.2254166156053543,15
132,JURISPRUDENCIA-SELECIONADA-34170,0.2254166156053543,16
132,JURISPRUDENCIA-SELECIONADA-11638,0.20817892253398895,17
132,JURISPRUDENCIA-SELECIONADA-19655,0.2018132209777832,18
132,JURISPRUDENCIA-SELECIONADA-25664,0.1980641782283783,19
132,JURISPRUDENCIA-SELECIONADA-26907,0.19314739108085632,20
133,JURISPRUDENCIA-SELECIONADA-33080,0.7826625108718872,1
133,JURISPRUDENCIA-SELECIONADA-33083,0.7759445905685425,2
133,JURISPRUDENCIA-SELECIONADA-33081,0.7490872144699097,3
133,JURISPRUDENCIA-SELECIONADA-33937,0.7264255881309509,4
133,JURISPRUDENCIA-SELECIONADA-31669,0.6566582322120667,5
133,JURISPRUDENCIA-SELECIONADA-32454,0.6352224349975586,6
133,JURISPRUDENCIA-SELECIONADA-22854,0.6062653660774231,7
133,JURISPRUDENCIA-SELECIONADA-28882,0.5679365992546082,8
133,JURISPRUDENCIA-SELECIONADA-21932,0.5660185217857361,9
133,JURISPRUDENCIA-SELECIONADA-15401,0.5602526664733887,10
133,JURISPRUDENCIA-SELECIONADA-18384,0.5348554849624634,11
133,JURISPRUDENCIA-SELECIONADA-34142,0.5228112936019897,12
133,JURISPRUDENCIA-SELECIONADA-15096,0.5163516402244568,13
133,JURISPRUDENCIA-SELECIONADA-16095,0.4946291148662567,14
133,JURISPRUDENCIA-SELECIONADA-69047,0.45132648944854736,15
133,JURISPRUDENCIA-SELECIONADA-22107,0.4016878008842468,16
133,JURISPRUDENCIA-SELECIONADA-50597,0.31489264965057373,17
133,JURISPRUDENCIA-SELECIONADA-25231,0.3123700022697449,18
133,JURISPRUDENCIA-SELECIONADA-20247,0.2613309323787689,19
133,JURISPRUDENCIA-SELECIONADA-102413,0.25534364581108093,20
134,JURISPRUDENCIA-SELECIONADA-22841,0.6397360563278198,1
134,JURISPRUDENCIA-SELECIONADA-63725,0.4239349663257599,2
134,JURISPRUDENCIA-SELECIONADA-80979,0.4239349663257599,3
134,JURISPRUDENCIA-SELECIONADA-26874,0.4239349663257599,4
134,JURISPRUDENCIA-SELECIONADA-25457,0.3890821933746338,5
134,JURISPRUDENCIA-SELECIONADA-31574,0.34953272342681885,6
134,JURISPRUDENCIA-SELECIONADA-22142,0.2727987766265869,7
134,JURISPRUDENCIA-SELECIONADA-19236,0.2658804655075073,8
134,JURISPRUDENCIA-SELECIONADA-21833,0.25091278553009033,9
134,JURISPRUDENCIA-SELECIONADA-34206,0.2465333193540573,10
134,JURISPRUDENCIA-SELECIONADA-31572,0.24508501589298248,11
134,JURISPRUDENCIA-SELECIONADA-33065,0.2422056347131729,12
134,JURISPRUDENCIA-SELECIONADA-15437,0.24077458679676056,13
134,JURISPRUDENCIA-SELECIONADA-30953,0.2240554690361023,14
134,JURISPRUDENCIA-SELECIONADA-22824,0.2186693549156189,15
134,JURISPRUDENCIA-SELECIONADA-61535,0.21601155400276184,16
134,JURISPRUDENCIA-SELECIONADA-34127,0.2146914005279541,17
134,JURISPRUDENCIA-SELECIONADA-131880,0.20817892253398895,18
134,JURISPRUDENCIA-SELECIONADA-31683,0.19072403013706207,19
134,JURISPRUDENCIA-SELECIONADA-33081,0.18359363079071045,20
135,JURISPRUDENCIA-SELECIONADA-43098,0.8705973029136658,1
135,JURISPRUDENCIA-SELECIONADA-22781,0.6992544531822205,2
135,JURISPRUDENCIA-SELECIONADA-33083,0.6164741516113281,3
135,JURISPRUDENCIA-SELECIONADA-32994,0.5257341265678406,4
135,JURISPRUDENCIA-SELECIONADA-33937,0.5128145813941956,5
135,JURISPRUDENCIA-SELECIONADA-20870,0.46611642837524414,6
135,JURISPRUDENCIA-SELECIONADA-33081,0.4593186378479004,7
135,JURISPRUDENCIA-SELECIONADA-33082,0.44601210951805115,8
135,JURISPRUDENCIA-SELECIONADA-31669,0.3965354859828949,9
135,JURISPRUDENCIA-SELECIONADA-20869,0.3647775650024414,10
135,JURISPRUDENCIA-SELECIONADA-34133,0.3319854736328125,11
135,JURISPRUDENCIA-SELECIONADA-21881,0.3302551507949829,12
135,JURISPRUDENCIA-SELECIONADA-25230,0.29746994376182556,13
135,JURISPRUDENCIA-SELECIONADA-25483,0.27904197573661804,14
135,JURISPRUDENCIA-SELECIONADA-18324,0.272024542093277,15
135,JURISPRUDENCIA-SELECIONADA-21922,0.2628418505191803,16
135,JURISPRUDENCIA-SELECIONADA-33073,0.23934932053089142,17
135,JURISPRUDENCIA-SELECIONADA-13660,0.23792988061904907,18
135,JURISPRUDENCIA-SELECIONADA-20971,0.22270013391971588,19
135,JURISPRUDENCIA-SELECIONADA-32995,0.22000709176063538,20
136,JURISPRUDENCIA-SELECIONADA-55237,0.7918210625648499,1
136,JURISPRUDENCIA-SELECIONADA-85586,0.7892336845397949,2
136,JURISPRUDENCIA-SELECIONADA-75210,0.7892336845397949,3
136,JURISPRUDENCIA-SELECIONADA-20495,0.7704647779464722,4
136,JURISPRUDENCIA-SELECIONADA-62787,0.6477982401847839,5
136,JURISPRUDENCIA-SELECIONADA-70057,0.6469064354896545,6
136,JURISPRUDENCIA-SELECIONADA-20558,0.5917232036590576,7
136,JURISPRUDENCIA-SELECIONADA-18264,0.5774953961372375,8
136,JURISPRUDENCIA-SELECIONADA-54796,0.561214804649353,9
136,JURISPRUDENCIA-SELECIONADA-18911,0.5580862164497375,10
136,JURISPRUDENCIA-SELECIONADA-71729,0.5021820068359375,11
136,JURISPRUDENCIA-SELECIONADA-19403,0.4445647597312927,12
136,JURISPRUDENCIA-SELECIONADA-17287,0.43014734983444214,13
136,JURISPRUDENCIA-SELECIONADA-23588,0.4263215959072113,14
136,JURISPRUDENCIA-SELECIONADA-17959,0.41063809394836426,15
136,JURISPRUDENCIA-SELECIONADA-13649,0.4040370583534241,16
136,JURISPRUDENCIA-SELECIONADA-17368,0.3937346339225769,17
